,type_post,username,name,following_count,follower_count,user_id,post_id,caption,timestamp,date_post,comment_count,like_count,retweet_count,user_likes,video_view,display_url,is_video,link,link.1,Brand,Likes_TW,Keyword/Hashtag,replies_count,Owner ID,source,ID
54692,,megariansaputra,,3279,2741,','4502360963,'Memang g ada matinya slank#cowolebihtahu#sukabumi,04-03-18,,2.0,18.0,,,,,,,,Umild,,#cowolebihtahu 26dec-15mar,,,IG,
54693,,unitybikerlamandau,,3419,2772,','7032459901,'Nostalgia #unitybikers #unitybikerlamandau #cowoumild #cowoumildlebihtau,17-02-18,,0.0,10.0,,,,,,,,Umild,,#cowoumildlebihtau 26dec-15mar,,,IG,
54694,,skyblast_highperformance,,3634,616,','3637459289,"'Repost @immarchingdrumstickby @media.repost:#Repost @galangdwiprastopo (@media.repost)Makasih banyak atas hadiah yang super spesial dari kang @sandypasband_ ?? suatu kebanggaan bisa belajar, menjalin persahabatan dan persaudaraan yang di satukan oleh Drum ?? sumpah ini belom ada di komunitas drum lain yang pernah saya temui ?? Harapan saya untuk @instadrum_sandy semoga tahun depan ada lagi dan terus berkelanjutan tiap bulannya atau tiap 2 bulan sekali ?? dan terus mengedukasi semua drummer dari daerah manapun, dari strata manapun, dari kelas ekonomi manapun, dan bisa dapat kesempatan yang sama seperti kami yang sudah ada di instadrum ???? INSTADRUM GAK ADA DUANYA!#cowolebihtau #manknowsbetter #kalausukagaktakutbayar #instadrumming",28-12-17,,1.0,57.0,,,,,,,,Umild,,#kalausukagaktakutbayar 26dec-15mar,,,IG,
54695,,michel_rhamuel,,1598,2860,','5753156798,'Rolling all bikers pyk_bukittinggiMnuju lokasi lap. Simra tj.patiNntn dan hiburan bareng @tipexofficial #umild #cowoklebihtau,03-03-18,,0.0,36.0,,,,,,,,Umild,,#umild 26dec-15mar,,,IG,
54696,,whitefoxproject,,5491,1151,','5743823539,'Tag the owner#xmax #xmax250 #brembo #ohlins #umild,26-01-18,,4.0,160.0,,,,,,,,Umild,,#umild 26dec-15mar,,,IG,
54697,,diditmarley,,5135,931,','3253849685,'Thanks acaranya..Thanks buat u-mildKapan kapan sepanggung lagi @endanksoekamti #cowoklebihtau#respectnosatu,12-03-18,,2.0,152.0,,,,,,,,Umild,,#cowoklebihtau 26de-15mar,,,IG,
54698,,cowoptimis,,5935,2236,','2983208207,'Turing kuy?? : @shandykoerniawan...#taumenghargaikaryaseni#cinematic #vixionmodifikasi#yamaha#motovlogindonesia,28-01-18,,1.0,12.0,,,,,,,,Umild,,#taumenghargaikaryaseni 26dec-15mar,,,IG,
54699,,m_basirjr52,,4806,2370,','3927909791,'Yang Penting Heppy #cowokumildlebihtau,02-02-18,,0.0,9.0,,,,,,,,Umild,,#cowokumildlebihtau 26dec-15mar,,,IG,
54700,,bingky_bikerstation,,4883,582,','398738341,"'. Good morning guys....  Kelar ngupi kita riding bareng. Nah kebetulan kita di Padang, dan unitypitstop x Parjo siap digelar, gue persiapkan motor trike dan samurai bike utk keliling kota Padang. Yuk bareng kita jalan2 nanti jam 14.00 gue ajan start dari Ethic Barbershop muter2 bareng memotoran menuju perhelatan roda dua di Lapangan Imam Bonjol, Padang. Apapun motor nya hayo kita bareng.  Seru beramai2 kita naik motor moga tidak menyebabkan macet dan kita patuhi peraturan lalu lintas. Riding bareng bukan berarti kita raja jalanan dan ugal2an, NO. Tertib, rapih dan disiplin di jalan, adalah cermin karakter kehidupan kalian.  Sampai ketemu siang ini. Juga bersama  atenx_andiakbar   robby_kencana   kotakband_   jamrud_official .  jud1ka   parjo_id   kawanparjo   ethic_pdg   bikerstation.ina .  bingky  bingkystyle  bingkydesign  bikerstation  riding  respectriding  kustombike  indonesianmotorcyclebuilder  eventpadang  padang  sumaterabarat  unitypitstop  unitypitstopxparjo . ðŸ“·  galihadhityo ",04-08-18,,46.0,3217.0,,,,,,,,Umild,,unitypitstop,,,IG,
54701,,_widikidiw_,,4919,2717,','8002499,' onesonesan â€˜s   cahuculproject  respekbike  cowolebihtau  unitypitstopxparjo  kawanparjo ,18-08-18,,49.0,8406.0,,,,,,,,Umild,,cowolebihtau,,,IG,
54702,,rocket_rockers,,5709,2368,','255986836,"'Tangerang! Mau request lagu apa buat nanti malam? Jangan lupa ya venuenya di Lap PWS Pemda Tigaraksa, on stage jam 20.45 WIB. Bawa uang lebih buat belanja  rocketrockmerch Cheers!!!   rocketrockshow  cowolebihtautangerang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  naif  naifband  rocketrockers  rocketrockfriends  event  eventotomotif  eventtangerang ",28-07-18,,42.0,5574.0,,,,,,,,Umild,,respekriding,,,IG,
54703,,tipexofficial,,1443,1981,','231309354,"' PANGGUNGX Jumat 10 Agustus 2018 | unitypitstop X Parjo | Terminal Jatijajar, Depok | On stage 21.00 | Gratis 18+ (bawa ktp / sim)  Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Depok ðŸ“ Lokasi : Terminal Jati Jajar, Depok ðŸ“† Tanggal : Jumat, 10 Agustus 2018 â± Jam : 17.00 - Till Drop â€¢ Artist performance by:  tipexofficial   penerbangroket â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  mr.kuztom.garage &  gondzeco | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  gondzeco | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau! respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtaudepok  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  tipex  tipexband  tipexofficial  kpr  kelompokpenerbangroket  pencarterroket  event  eventmusik  eventotomotif  eventdepok ",07-08-18,,96.0,3900.0,,,,,,,,Umild,,respekriding,,,IG,
54704,,rocket_rockers,,5709,2368,','255986836,"'Keseruan tadi malam di Cikarang, walaupun weekday tetap fullhouse! Thx u RRF, Thx u  parjo_id Lanjut Sabtu, rocket rockshow berkunjung ke Tangerang dan hari minggu nya di Bandung. Cheers!!!  ðŸ“·  ardilazz   rocketrockshow  cowolebihtau  respeknomorsatu  UnityPitstop  parjo2018 ",26-07-18,,8.0,3627.0,,,,,,,,Umild,,unitypitstop,,,IG,
54705,,rocket_rockers,,5709,2368,','255986836,"'Tigaraksa luar biasa, terima kasih buat kalian semua yang telah datang tadi malam. Bandung sudah siap buat pesta nanti malam? Sampai ketemu di  freshbeer_braga ya.. Cheers!!!  ðŸ“·  ardilazz   rocketrockshow  cowolebihtautangerang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive ",29-07-18,,16.0,3516.0,,,,,,,,Umild,,respekriding,,,IG,
54706,,rocket_rockers,,5709,2368,','nan,"'Terima kasih Cakung untuk keseruan malam minggu ini, masih di Jakarta. Besok kita having fun di  jakartafairid ya.. Cheers!!!  ðŸ“·  ardilazz   rocketrockshow  unitypitstop  parjo2018 ",30-06-18,,11.0,3328.0,,,,,,,,Umild,,unitypitstop,,,IG,
54707,,bingky_bikerstation,,4883,582,','398738341,"'. Yessss. Kita sudah di venue nih, komunitas motor dari berbagai komunitas sudah hadir menikmati sajian2 di unitypitstop x Parjo di Lap Imam Bonjol Padang.  Kembali gue juga menpersiapkan sepasang sarung tangan kutung dari  good.condition special untuk kalian yg beruntung.  Demikian juga sebuah helmet yg sudah gue gambar dgn rotring style yg akan gue berikan utk motor pilihan gue dari motor terpilih di acara ini.  Coba swipe kekiri ada sarung tangan  good.condition dan helmet dari unitypitstop x Parjo.   parjo_id   kawanparjo   bikerstation.ina   good.condition .  bingky  bingkystyle  bingkydesign  bikerstation  bingkybikerstation  bingky_bikerstation  newrockstorejakarta  rollingthunder  ridingbareng  padang  unitypitstop  unitypitstopxparjo  sumatera  indonesianmotorcyclebuilder  kustomkulture  motorcycle  helmet  gloves . ðŸ“·  galihadhityo ",04-08-18,,32.0,3200.0,,,,,,,,Umild,,unitypitstop,,,IG,
54708,,rocket_rockers,,5709,2368,','255986836,'Cibinong tadi malam kerennn sekali!!! Terima kasih buat  parjo_id  mcm.live dan tentunya kalian semua RRF yang selalu berada di barisan terdepan menyemarakan rocket rockshow. See you at next rocket rockshow. Happy monday. Cheers!!! . 📷  ardilazz .  rocketrockers  rocketrockshow   cowolebihtaubogor  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  naif  naifband  rocketrockers  event  eventmusik  eventotomotif  eventbogor ,27-08-18,,14.0,3130.0,,,,,,,,Umild,,unitypitstopxparjo,,,IG,
54709,,rocket_rockers,,5709,2368,','255986836,"'Malem minggu kemarin di Lap. PWS Tigaraksa, Tangerang. Cung siapa yang hadir? ðŸ¥‚  ðŸ“¹  ardilazz  ðŸ”ˆ Kekuatanku -  navlofficial (Cheers From Rocket Rockers)   rocketrockshow  cowolebihtautangerang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive ",31-07-18,,30.0,2677.0,,,,,,,,Umild,,respekriding,,,IG,
54710,,rocket_rockers,,5709,2368,','255986836,"'Malam kamis kemarin, walaupun weekday rocket rockshow di unitypitstop Cikarang tetap seru dan pecah!!! Tangerang siap - siap buat besok ya.. Cheers!!!  ðŸ“¹  ardilazz  ðŸ”ˆ Tergila - The Flins Tone  tft_official ( Cheers From Rocket Rockers )   rocketrockshow  cowolebihtau  respeknomorsatu  UnityPitstop  parjo2018 ",27-07-18,,18.0,2597.0,,,,,,,,Umild,,unitypitstop,,,IG,
54711,,rocket_rockers,,5709,2368,','255986836,"' Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian hidup lo? Datang aja ke rangkaian  u201cUnitypitstop X PARJO 2018 u201d  u2022  ud83c udfe2 Kota : Bogor  ud83d udccd Lokasi : Lap. Bola Marsela, Cibinong, Bogor  ud83d udcc6 Tanggal : Minggu, 26 Agustus 2018  u23f1 Jam : 17.00 - Till Drop  u2022 Artist performance by:  naifband   rocket_rockers  u2022 celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding  u0026 live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk  u0026 share with  mr.kuztom.garage | g-shock  u0026 sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  bogorcustomenthushiast | doorprize  u0026 clothing by  dpae_cloth  bosshelmet | unitypitstop pick award  u2022 18+ (bawa KTP/SIM) FREE ENTRY  u2022 cowolebihtau! respeknomorsatu ud83e udd1c ud83e udd1b  kawanparjo  mcm.live   cowolebihtaubogor  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  naif  naifband  rocketrockers  event  eventmusik  eventotomotif  eventbogor ",20-08-18,,51.0,2431.0,,,,,,,,Umild,,,,,IG,
54712,,rocket_rockers,,5709,2368,','255986836,"'RRF Bekasi, Cikarang dan sekitarnya. Sampai ketemu besok di Lap. Persebta, on stage 20.30 WIB. Jangan lupa bawa uang lebih buat belanja  rocketrockmerch Cheers!!!   rocketrockshow  cowolebihtaucikarang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  rocketrockers  rocketrockfriends  event  eventotomotif  eventbekasi ",24-07-18,,41.0,2086.0,,,,,,,,Umild,,respekriding,,,IG,
54713,,raden_rioadi,,4328,1578,','3403889298,'Batas CahayaðŸŒŸ Â° - * -  outsiders   ladyrose   kutarockcity  unitypitstop   supermanisdead ,24-07-18,,0.0,2119.0,,,,,,,,Umild,,unitypitstop,,,IG,
54714,,tresnotipex,,919,55352,','1545679780,'Nah kan... Batam ga mau kalah... Terimakasih buat energy dahsyatnya malam ini... Ambyar2an tanpa ampun... Batam goks bangs.. See yaa.. Sampe jumpa dilain pesta !!!  5agustus2018   tipexband  xfindonesia  konser  unitypitstop   respectnomorsatu   lapparkirmall100tembesi  batam  riau  indonesia ðŸ“¸ bagsgonks ,06-08-18,,64.0,1917.0,,,,,,,,Umild,,unitypitstop,,,IG,
54715,,tresnotipex,,919,55352,','1545679780,'Trimakasih buat semua xfriends & Xangels yg sudah hadir di event Unitypitstop jatijajar depok.. Kalian hebat..  10agustus2018  tipexband  xfindonesia  konser  band  unitypitstop  mcmproduction   jatijajar   depok  jawabarat  indonesia ðŸ“¸ bagsgonks ,11-08-18,,40.0,1612.0,,,,,,,,Umild,,unitypitstop,,,IG,
54716,,riasr__,,3156,2801,','1730087239,'Fokus ke motor aja gaush fokus ke akuðŸ˜‹   motocyclinekultura  cowolebihtau  unitypitstop  unitypitstop2018  respeknomorsatu ,05-08-18,,18.0,1526.0,,,,,,,,Umild,,respeknomorsatu,,,IG,
54717,,bingky_bikerstation,,4883,582,','398738341,"'. Terima kasih bapak2 yg sudah mendukung kami dalam perjalanan keliling kota Padang, tanpa melanggar aturan lalu lintas, dan menghormati sesama pengguna jalan raya.  respectnomorsatu di acara unitypitstop x Parjo seri 1.  parjo_id   kawanparjo   cowolebihtau  unitypitstop  unitypitstopxparjo .  Kita akan bertemu kembali di unitypitstop x Parjo seri 2 di Jakarta.   bingky  bingkystyle  bingkydesign  bikerstation  sunmori  thunderride  rollingthunder  motoran  parjo  parjopadang  kawanparjo  indonesianmotorcyclebuilder  kustomkulture  motorcycle  polisi  polisiindonesia  respeknomorsatu  respekriding  unitypitstoppadang .  ðŸ“·  azizirarfat ",05-08-18,,28.0,3110.0,,,,,,,,Umild,,respekriding,,,IG,
54718,,coki_bollemeyer,,3418,2032,','1570201,'Terimakasih Cikarang ðŸ»ðŸ˜ƒ unitypitstop  unitypitstopxparjo  ntrl  ntrlxxv  fmcspeedsupply  fmcfamilia  fmpedals1928 pics  robbiesuharlim ,26-07-18,,8.0,1515.0,,,,,,,,Umild,,unitypitstop,,,IG,
54719,,yoss_tipex,,2072,37934,','nan,'Terima kasih xfriend xangels indonesia yg sudah datang ke panggungx malam ini. Sampai jumpa di panggungx lainnya.  tipexofficial   xfindonesia   panggungx2018   unitypitstop2018   sarolangun  huzzleauthentic ðŸ“· uya_fawq ,11-05-18,,17.0,1504.0,,,,,,,,Umild,,UnityPitstop2018,,,IG,
54720,,garduhouse,,1197,1552,','187639157,"'â€œUnitypitstop X PARJO PADANGâ€ â€¢ MARK YOUR CALENDAR SABTU, 4 AGUSTUS 2018 â€¢ VENUE LAP. IMAM BONJOL, PADANG â€¢ respekriding With  bingky_bikerstation X  atenx_andiakbar | Talk & Share With  onesonesan X  garduhouse | Live Barber  mchell.adriaansz X  hairnerdsstudio | Community Games | Talk And Share | Exhibitions Brand Collabs | Food Truck | Motorcycle Show | Motorcycle Pick Award | Barber Shop | Daddyâ€™s Jokes | Local Garage | Community Meet Up | Bazzar Cowo | Parjo Store â€¢ GUEST STARS  jamrud_official  jud1ka  kotakband_ â€¢ SUPPORTING  hairnerdsstudio |  bikerstation.ina |  garduhouse |  daddysjokes |  katrosgarage |  parjostore |  good.condition |  rodaduasampetua |  hammerstoutdenim |  troopercustom |  soecap |  easternwolves |  myscootersocks |  the_ipe |  kawanparjo |  mcm.live â€¢  cowolebihtau  respeknomorsatu  unitypitstop  unitypitstopxparjo  unitypitstoppadang  kawanparjo  parjo2018  parjo  parjopadang  eventpadang ",01-08-18,,3.0,1510.0,,,,,,,,Umild,,unitypitstop,,,IG,
54721,,shaggydogjogja,,83,82306,','714907451,"'Malam minggu yang seru di Pati, matur nuwun untuk energinya yang luar biasa. Sampai kita berjumpa lagi di lantai dansa!  Salam Bersinar! 👐 . 📷:  anomsugiswoto   Doggynesia  PutraNusantara  shaggydog  shaggydogjogja  cowoklebihtau ",19-08-18,,4.0,1492.0,,,,,,,,Umild,,cowoklebihtau,,,IG,
54722,,rocket_rockers,,5709,2368,','255986836,"'Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Cikarang Barat, Bekasi ðŸ“ Lokasi : Lapangan Persebta, Jl. Telaga Asih (Taman Aster) ðŸ“† Tanggal : RABU, 25 Juli 2018 â± Jam : 17.00-23.00 â€¢ Artist performance by:  ntrl.official   rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  roadeaglemcindonesia | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtaucikarang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  ntrl  netral  ntrlofficial  rocketrockers  rocketrockfriends  event  eventotomotif  eventbekasi ",23-07-18,,19.0,1462.0,,,,,,,,Umild,,respekriding,,,IG,
54723,,rocket_rockers,,5709,2368,','255986836,"'Ngaku cowo? Ngaku lebih tau ? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Cikarang Barat, Bekasi ðŸ“ Lokasi : Lapangan Persebta, Jl. Telaga Asih (Taman Aster) ðŸ“† Tanggal : RABU, 25 Juli 2018 â± Jam : 17.00-23.00 â€¢ Artist performance by:  ntrl.official   rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  roadeaglemcindonesia | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtaucikarang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  ntrl  netral  ntrlofficial  rocketrockers  rocketrockfriends  event  eventotomotif  eventbekasi ",21-07-18,,18.0,1386.0,,,,,,,,Umild,,respekriding,,,IG,
54724,,ntrl.official,,2549,2560,','18330655,"'Ngaku cowo? Ngaku lebih tau ? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Cikarang Barat, Bekasi ðŸ“ Lokasi : Lapangan Persebta, Jl. Telaga Asih (Taman Aster) ðŸ“† Tanggal : RABU, 25 Juli 2018 â± Jam : 17.00-23.00 â€¢ Artist performance by:  ntrl.official   rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  roadeaglemcindonesia | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtaucikarang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  ntrl  netral  ntrlofficial  rocketrockers  rocketrockfriends  event  eventotomotif  eventbekasi ",21-07-18,,22.0,1342.0,,,,,,,,Umild,,respekriding,,,IG,
54725,,rocket_rockers,,5709,2368,','255986836,"'Ngaku cowo? Ngaku lebih tau? Respek menjadi bagian hidup lo? Datang aja ke rangkaian “Unitypitstop X PARJO 2018” • 🏢 Kota : Bogor 📍 Lokasi : Lap. Bola Marsela, Cibinong, Bogor 📆 Tanggal : Minggu, 26 Agustus 2018 ⏱ Jam : 17.00 - Till Drop • Artist performance by:  naifband   rocket_rockers • Local performance by:  tomskate8  belantaramusic . celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  mr.kuztom.garage | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  bogorcustomenthushiast | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award • 18+ (bawa KTP/SIM) FREE ENTRY • cowolebihtau! respeknomorsatu🤜🤛  kawanparjo  mcm.live .  rocketrockshow   cowolebihtaubogor  respeknomorsatu  respekriding  unitypitstop  unitypitstopxparjo  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  naif  naifband  rocketrockers  event  eventmusik  eventotomotif  eventbogor ",26-08-18,,19.0,1332.0,,,,,,,,Umild,,unitypitstopxparjo,,,IG,
54726,,tonysoekamti_,,874,19428,','3216270,'Brooom.. broooommm.. Jalan2 sore keliling kota Banjarbaru bareng tmn2 bikers Banjar dan sekitarnyaa sebelum berSoekamtiDay.. ashooiiyyy..!!!  ðŸ“¸ by :  doeraharjo    EndankSoekamti  Soekamti8thAlbum  SalamIndonesia  SoekamtiDay  KamtisFamily  LongLiveMyFamily  UnityPitstop  Banjarbaru ,05-08-18,,4.0,1326.0,,,,,,,,Umild,,unitypitstop,,,IG,
54727,,rocket_rockers,,5709,2368,','255986836,"'Ngaku cowo? Ngaku lebih tau ? Respek menjadi bagian hidup lo? Datang aja ke rangkaian â€œUnitypitstop X PARJO 2018â€ â€¢ ðŸ¢ Kota : Tigaraksa, Tangerang ðŸ“ Lokasi : Lapangan PWS Pemda Tigaraksa ðŸ“† Tanggal : Sabtu, 28 Juli 2018 â± Jam : 17.00-23.00 â€¢ Artist performance by:  naifband  rocket_rockers â€¢ celo graffiti by  blesmokie | live pinstripe by  agung_castavo | respekriding & live edit video with  motovloggerclass_indonesia | hair styling with  the_ipe | temporary tattoo by  cibooboosink | unity bike talk & share with  agung_castavo | g-shock & sneakers exhibition by  gshock_warriors_indonesia | custom pick award by  roadeaglemcindonesia | doorprize & clothing by  dpae_cloth  bosshelmet | unitypitstop pick award â€¢ 18+ (bawa KTP/SIM) FREE ENTRY â€¢ cowolebihtau, respeknomorsatuðŸ¤œðŸ¤›  kawanparjo  mcm.live   cowolebihtautangerang  respeknomorsatu  respekriding  UnityPitstop  parjo2018  kawanparjo  parjo  mcmlive  mcmproduction  naif  naifband  rocketrockers  rocketrockfriends  event  eventotomotif  eventtangerang ",26-07-18,,12.0,1303.0,,,,,,,,Umild,,respekriding,,,IG,
